2005,Cheaper by the Dozen 2,82571173
2005,The Dukes of Hazzard,80270227
2005,March of the Penguins,77437223
2005,The Ring Two,76231249
2005,Constantine,75976178
2005,The Exorcism of Emily Rose,75072454
2005,Four Brothers,74494381
2005,Sin City,74103820
2005,The Interpreter,72708161
2005,Guess Who,68915888
2005,Sahara,68671925
2005,Coach Carter,67264877
2005,Herbie: Fully Loaded,66023816
2005,The Amityville Horror (2005),65233369
2005,Sky High,63946815
2005,Bewitched,63313159
2005,Jarhead,62658220
2005,Cinderella Man,61649911
2005,The Family Stone,60062868
2005,Red Eye,57891803
2005,Memoirs of a Geisha,57490508
2005,White Noise,56386759
2005,Wallace and Gromit: The Curse of the Were-Rabbit,56110897
2005,Be Cool,56046979
2005,Crash,54580300
2005,"Yours, Mine and Ours",53412862
2005,Tim Burton's Corpse Bride,53359111
2005,Kicking and Screaming,52842724
2005,Hoodwinked,51386611
2005,Hide and Seek,51100486
2005,The Hitchhiker's Guide to the Galaxy,51085416
2005,Syriana,50824620
2005,Tyler Perry's Diary of a Mad Black Woman,50633099
2005,Racing Stripes,49772522
2005,Miss Congeniality 2: Armed and Fabulous,48478006
2005,Just Like Heaven,48318130
2005,The Skeleton Key,47907715
2005,Munich,47403685
2005,Kingdom of Heaven,47398413
2005,Boogeyman,46752382
2005,The Legend of Zorro,46464023
2005,Must Love Dogs,43894863
2005,Transporter 2,43095856
2005,Rumor Has It,43000262
2005,Fever Pitch,42071069
2005,The Adventures of Sharkboy and Lavagirl in 3D,39177684
2005,The Sisterhood of the Traveling Pants,39053061
2005,Pride and Prejudice,38405088
2005,The Brothers Grimm,37916267
2005,Beauty Shop,36351350
2005,Derailed,36024076
2005,The Island,35818913
2005,The Ringer,35428675
2005,Hostage,34639939
2005,Magnificent Desolation (IMAX),34120323
2005,The Constant Gardener,33579797
2005,In Her Shoes,32880591
2005,Bad News Bears,32868349
2005,Dreamer: Inspired by a True Story,32751093
2005,Because of Winn-Dixie,32647042
2005,Just Friends,32619671
2005,Stealth,32116746
2005,House of Wax,32064800
2005,The Wedding Date,31726995
2005,"Good Night, and Good Luck.",31558003
2005,A History of Violence,31504633
2005,Get Rich or Die Tryin',30985352
2005,The Fog (2005),29550869
2005,Zathura,29258869
2005,Rent,29077547
2005,Capote,28750530
2005,Doom,28212337
2005,XXX: State of the Union,26873932
2005,Elizabethtown,26850426
2005,Aeon Flux,25874337
2005,Serenity,25514517
2005,Dark Water,25473352
2005,Unleashed,24537621
2005,Elektra,24409722
2005,Ice Princess,24402491
2005,Lord of War,24149632
2005,Match Point,23151529
2005,Two for the Money,22991379
2005,Prime,22827153
2005,Deuce Bigalow: European Gigolo,22400154
2005,Hustle and Flow,22202809
2005,A Lot Like Love,21845719
2005,George A. Romero's Land of the Dead,20700082
2005,Assault on Precinct 13,20040895
2005,Man of the House,19699706
2005,Valiant,19478106
2005,The Producers,19398532
2005,Cursed,19297522
2005,Into the Blue,18801234
2005,The Upside of Anger,18761993
2005,North Country,18337722
2005,Pooh's Heffalump Movie,18098433
2005,Roll Bounce,17380866
2005,Kung Fu Hustle,17108591
2005,The Devil's Rejects,17044981
2005,Son of the Mask,17018422
2005,Rebound,16809014
2005,Wild Safari 3D (IMAX),16621530
2005,The Perfect Man,16535005
2005,Wolf Creek,16188180
2005,Waiting...,16124543
2005,The Gospel,15778152
2005,The Greatest Game Ever Played,15337393
2005,The Cave,15007991
2005,Broken Flowers,13744960
2005,The Honeymooners,12843849
2005,The New World,12712093
2005,The Matador,12594698
2005,The Weather Man,12482775
2005,Casanova,11304403
2005,Lords of Dogtown,11273517
2005,Mrs. Henderson Presents,11036366
2005,The Polar Express (IMAX re-issue 2005),10900597
2005,Shopgirl,10284523
2005,In the Mix,10223896
2005,Domino,10169202
2005,The Great Raid,10167373
2005,Cry Wolf,10047674
2005,The Ice Harvest,9016782
2005,Transamerica,9015303
2005,Aliens of the Deep (IMAX),8968684
2005,An Unfinished Life,8586392
2005,The Man,8330720
2005,Mad Hot Ballroom,8117961
2005,Proof,7535331
2005,The Squid and the Whale,7372734
2005,Ladies in Lavender,6765081
2005,Bride and Prejudice,6605592
2005,Millions,6584159
2005,The Aristocrats,6377461
2005,The Jacket,6303762
2005,Underclassman,5655459
2005,Downfall,5509040
2005,Alone in the Dark,5178569
2005,The World's Fastest Indian,5128124
2005,The Three Burials of Melquiades Estrada,5027684
2005,The Libertine,4835065
2005,Howl's Moving Castle,4711096
2005,Ong Bak: The Thai Warrior,4563167
2005,Mindhunters,4480744
2005,"Kiss Kiss, Bang Bang",4243756
2005,Enron: The Smartest Guys in the Room,4071700
2005,King's Ransom,4008527
2005,Me and You and Everyone We Know,3885134
2005,Melinda and Melinda,3826280
2005,High Tension,3681066
2005,Cache (Hidden),3647381
2005,Stay,3626883
2005,Rize,3336391
2005,Grizzly Man,3178403
2005,Supercross,3102550
2005,The Wild Parrots of Telegraph Hill,3058527
2005,G,3020784
2005,Walk on Water,2713932
2005,Junebug,2678691
2005,Layer Cake,2339957
2005,Water (Canada),2250329
2005,Oliver Twist,2080321
2005,The Work and the Glory II: American Zion,2025032
2005,A Sound of Thunder,1900451
2005,Look at Me,1737308
2005,Mrs. Palfrey at the Claremont,1720953
2005,Everything Is Illuminated,1712337
2005,State Property 2,1691706
2005,The White Countess,1669971
2005,The Chorus,1548036
2005,Murderball,1531154
2005,Paradise Now,1457843
2005,2046,1444588
2005,Salaam Namaste,1413283
2005,Paheli,1409499
2005,Ushpizin,1400666
2005,Dear Frankie,1341332
2005,Thumbsucker,1328679
2005,Sarah Silverman: Jesus is Magic,1324339
2005,Off the Map,1317167
2005,Happy Endings,1315701
2005,El Vacilon: The Movie,1291951
2005,Santa Vs. the Snowman - Season 4 (IMAX),1222538
2005,Indigo,1190000
2005,Saving Face,1187266
2005,Bee Season,1180560
2005,Heights,1160817
2005,Undiscovered,1069318
2005,Joyeux Noel (Merry Christmas),1054361
2005,The Beat That My Heart Skipped,1023424
2005,My Summer of Love,1000915
2005,Mangal Pandey - The Rising,954108
2005,Bunty Aur Babli,942756
2005,Separate Lies,924260
2005,Venom,881779
2005,Where the Truth Lies,872142
2005,Duma,870067
2005,MirrorMask,866999
2005,Innocent Voices,837878
2005,Apres Vous,830292
2005,Breakfast on Pluto,828699
2005,The Thing About My Folks,816403
2005,Ballets Russes,815848
2005,Waqt - The Race Against Time,815064
2005,Parineeta,802758
2005,Black,754819
2005,First Descent,750805
2005,Bluff Master,722847
2005,Mysterious Skin,713240
2005,The Ballad of Jack and Rose,712275
2005,Oldboy,707481
2005,Inside Deep Throat,691880
2005,Nobody Knows,684118
2005,No Entry,678000
2005,CSA: The Confederate States of America,672156
2005,Bewaafa,670076
2005,Balzac and the Little Chinese Seamstress,666327
2005,Saraband,645634
2005,Dust to Glory,640013
2005,"The Prize Winner of Defiance, Ohio",627844
2005,The Passenger (re-issue),620155
2005,Gunner Palace,607844
2005,Schultze Gets the Blues,595071
2005,Palindromes,553368
2005,Kids in America,537667
2005,Madison,517262
2005,The Passion Recut,508326
2005,Travellers and Magicians,506793
2005,Saint Ralph,489389
2005,Nine Lives,478830
2005,Steamboy,468867
2005,Last Days,463080
2005,Lucky,453507
2005,The Beautiful Country,442813
2005,Head-On (Gegen die Wand),435395
2005,El Crimen Perfecto,418843
2005,Mobsters and Mormons,409604
2005,A Wake in Providence,403069
2005,Yes,396760
2005,Brothers (2005),389220
2005,House of D,388532
2005,Little Manhattan,385373
2005,The Syrian Bride,380505
2005,The Game of Their Lives,375750
2005,Asylum,375403
2005,Deewane Huye Paagal,364357
2005,Green Street Hooligans,346830
2005,Kaal,345091
2005,The Dying Gaul,342747
2005,Don't Move,337265
2005,Shaadi No. 1,336772
2005,The Memory of a Killer,333707
2005,Viruddh,327615
2005,The Boys of Baraka,323860
2005,Winter Solstice,319355
2005,Dot the I,307486
2005,Secuestro Express,307208
2005,Pretty Persuasion,305800
2005,The Holy Girl,304124
2005,Cronicas,300322
2005,Caterina in the Big City,296464
2005,Kings and Queen,290973
2005,The Aryan Couple,290211
2005,Christmas in the Clouds,279225
2005,The Best of Youth,274024
2005,Elevator to the Gallows (Re-issue),263404
2005,Turtles Can Fly,258578
2005,Happily Ever After,252379
2005,Dominion: Prequel to the Exorcist,251495
2005,Gay Sex in the 70s,249565
2005,A Tout de Suite,248565
2005,The Animation Show,246520
2005,Watermarks,246094
2005,Up and Down,245127
2005,3-Iron,241914
2005,Nina's Tragedies,238831
2005,Kontroll,237183
2005,Down and Derby,231609
2005,The Keeper: The Legend of Omar Khayyam,225863
2005,The Beauty Academy of Kabul,225448
2005,New York Doll,219672
2005,Ek Ajnabee,213143
2005,Mondovino,209618
2005,Modigliani,205165
2005,The Untold Story of Emmett Louis Till,204956
2005,Darwin's Nightmare,203746
2005,God's Army 2: States of Grace,203144
2005,Masculine Feminine (Re-issue),200380
2005,November,192186
2005,Lost Embrace,190860
2005,Eros,188392
2005,Hellbent,183066
2005,The Baxter,181872
2005,My Date with Drew,181041
2005,Protocols of Zion,178875
2005,Touch the Sound,176801
2005,The Edukators,175493
2005,Uncle Nino,165000
2005,In My Country,163893
2005,Mughal-e-Azam (Re-issue),161434
2005,Matando Cabos,155874
2005,Eating Out,155212
2005,Garcon Stupide,151702
2005,Kisna,147000
2005,Dirty Deeds,146490
2005,Before the Fall,144254
2005,The Boys and Girl from County Clare,142872
2005,Music from the Inside Out,141504
2005,Cote D'Azur,141039
2005,Brooklyn Lobster,138267
2005,Beautiful Boxer,133920
2005,Deep Blue,132261
2005,Be Here to Love Me: A Film About Townes Van Zandt,129988
2005,Tony Takitani,129783
2005,Dil Jo Bhi Kahe,129319
2005,Appleseed,129135
2005,5x2,128752
2005,Lila Says,121365
2005,It's All Gone Pete Tong,120620
2005,Sons of Provo,120488
2005,Loggerheads,115314
2005,After Innocence,114264
2005,Neal -N- Nikki,111551
2005,Intimate Stories,102897
2005,Pure,102471
2005,D.E.B.S.,97446
2005,Classe Tous Risques (re-issue),95413
2005,Ek Khiladi Ek Haseena,90869
2005,Go for Zucker,87490
2005,Torremolinos 73,87385
2005,First Morning,87264
2005,Future of Food,81280
2005,Chrystal,80858
2005,Searching for the Wrong-Eyed Jesus,79916
2005,Three... Extremes,77532
2005,Funny Ha Ha,77070
2005,Forty Shades of Blue,75828
2005,The War Within,74655
2005,The Nomi Song,74631
2005,The Ninth Day,72888
2005,Come Away Home,72810
2005,Dorian Blues,72234
2005,Naked in Ashes,72073
2005,Ma Mere,71616
2005,Shake Hands with the Devil: The Journey of Romeo Dallaire,68249
2005,9 Songs,66853
2005,The Talent Given Us,65827
2005,Shoujyo: The Adolescent,65171
2005,Rock School,64310
2005,The World,64123
2005,Mail Order Wife,62387
2005,Screen Door Jesus,59000
2005,Home Delivery,58499
2005,The Two of Us,56558
2005,The Other Side of the Street,55459
2005,Swimming Upstream,54965
2005,Schizo,54357
2005,The Chumscrubber,52597
2005,Pulse (2005),51420
2005,God's Sandbox,51246
2005,Wasabi Tuna (Re-issue),51036
2005,The Warrior,50257
2005,The Bridge of San Luis Rey,49981
2005,On the Outs,49940
2005,Assisted Living,49048
2005,Raging Bull (25th Anniversary),49034
2005,Chocolate (2005),49000
2005,National Lampoon's Blackball,48000
2005,Never Been Thawed,47219
2005,The Goebbels Experiment,47211
2005,Tropical Malady,46750
2005,The Tunnel,46296
2005,Sympathy for Mr. Vengeance,45289
2005,Bailey's Billions,45000
2005,William Eggleston in the Real World,44435
2005,Apaharan,44133
2005,Edvard Munch (Re-issue),43539
2005,Death of a Dynasty,42108
2005,A State of Mind,41468
2005,My Mother's Smile,41432
2005,Undead,41196
2005,The Intruder (2005),40853
2005,Hate Crime,40758
2005,Margaret Cho: The Assassin Tour,40123
2005,Tell Them Who You Are,39075
2005,Monsieur N.,37757
2005,Dirty Love,36099
2005,Jiminy Glick in La La Wood,36039
2005,The Year of the Yao,35591
2005,Campfire,34835
2005,Kamikaze Girls,34424
2005,Ellie Parker,34410
2005,Keane,33256
2005,Smile,32833
2005,Gille's Wife,32799
2005,Reel Paradise,31918
2005,Going Shopping,31908
2005,Down to the Bone,30241
2005,Naked Fame,29220
2005,Or (My Treasure),29194
2005,39 Pounds of Love,28195
2005,Eternal,28089
2005,Cape of Good Hope,26904
2005,Machuca,26676
2005,Barely Legal,26511
2005,"Sex, Politics & Cocktails",26087
2005,Lipstick and Dynamite,26073
2005,Sequins,26042
2005,Drivers Wanted,25189
2005,The Weeping Meadow,24966
2005,The Man Who Copied,24391
2005,Rory O'Shea Was Here,23844
2005,Emmanuel's Gift,23728
2005,Dear Wendy,23106
2005,Blackmail Boy,22393
2005,Three Dancing Slaves,21888
2005,Slutty Summer,21515
2005,Three of Hearts,21429
2005,Bigger Than the Sky,21398
2005,Dallas 362,21108
2005,Major Dundee (Re-issue),20807
2005,Voices in Wartime,20702
2005,The Last Dispatch,20684
2005,Zizek!,20177
2005,The 3 Rooms of Melancholia,19317
2005,A League of Ordinary Gentlemen,18807
2005,Mr. Ya Miss,18516
2005,The Reception,18389
2005,"Milwaukee, Minnesota",17528
2005,Sunset Story,17508
2005,The Great Water,17257
2005,Fascination,16670
2005,The Last Mogul,16469
2005,Genesis,16413
2005,Night of Henna,16027
2005,Private,15811
2005,Bomb the System,15520
2005,Save the Green Planet!,15516
2005,One Bright Shining Moment: The Forgotten Summer of George McGovern,15504
2005,The Oyster Farmer,15456
2005,Formula 17,15427
2005,Memories of Murder,15357
2005,Wild Side,15355
2005,Harry and Max,15247
2005,A Tale of Two Pizzas,14831
2005,Wall,14541
2005,Marebito,13983
2005,Up for Grabs,13931
2005,Duane Hopwood,13510
2005,Gory Gory Hallelujah,12604
2005,Daltry Calhoun,12551
2005,Far Side of the Moon,12534
2005,All Babes Want to Kill Me,11975
2005,Writer of O,11728
2005,Girl Play,11523
2005,Le Grand Role,11419
2005,Winning Girls Through Psychic Mind Control,11089
2005,One More Round,10629
2005,Fighting Tommy Riley,10514
2005,Chaos,10289
2005,Ethan Mao,10178
2005,"Good Morning, Night",10093
2005,Finding Home,9736
2005,The President's Last Bang,9724
2005,Two by Scorsese (re-issue),9395
2005,Primo Amore,9392
2005,Milk and Honey,9331
2005,Living Life,9064
2005,The Swenkas,8860
2005,Twist of Faith,8129
2005,Games of Love and Chance (L'Esquive),8085
2005,16 Years of Alcohol,8046
2005,Occupation: Dreamland,8018
2005,A Decent Factory,7925
2005,Electric Shadows,7129
2005,Aristide and Endless Revolution,6998
2005,Daybreak,6995
2005,The Aggressives,6533
2005,"Magdalena, The Unholy Saint",6470
2005,"Congo: White King, Red Rubber, Black Death",6458
2005,Solitude,6260
2005,Emile,5799
2005,Sueno,5729
2005,The Roost,5642
2005,Streets of Legend,5471
2005,"Peace, Propaganda and the Promised Land",4930
2005,Perlasca,4780
2005,Isn't This a Time! A Tribute to Harold Leventhal,4683
2005,My Big Fat Independent Movie,4655
2005,Sacred Stage,4410
2005,McLibel,4337
2005,This Divided State,4255
2005,The Painting,4115
2005,A Hole in My Heart,3784
2005,The Helix... Loaded,3700
2005,Happy Here and Now,3574
2005,The Rider Named Death,3375
2005,I Love Your Work,3264
2005,Sex Sells: The Making of Touche,3252
2005,Nowhere Man,3105
2005,Unveiled,3025
2005,15,3013
2005,Stolen Childhoods,2996
2005,Three Days of Rain,2841
2005,The Optimists: The Story of the Rescue of the Bulgarian Jews from the Holocaust,2377
2005,The Overture,2254
2005,Side Effects,2216
2005,Steal Me,1967
2005,With God on Our Side: George W. Bush...,1884
2005,She's One of Us,1870
2005,The Boat Is Full (re-issue),1718
2005,Twin Sisters,1563
2005,Making Grace,1496
2005,The Letter: An American Town and the 'Somali Invasion',1479
2005,Kalyug,1435
2005,Monumental,1430
2005,Return to the Land of Wonders,1338
2005,Proteus: A Nineteenth Century Vision,1246
2005,Spooky House (Re-issue),637
2005,Steve + Sky,624
2005,The Comedians of Comedy,549
2005,The Dark Hours,423
2006,Pirates of the Caribbean: Dead Man's Chest,423315812
2006,Night at the Museum,250863268
2006,Cars,244082982
2006,X-Men: The Last Stand,234362462
2006,The Da Vinci Code,217536138
2006,Superman Returns,200081192
2006,Happy Feet,198000317
2006,Ice Age: The Meltdown,195330621
2006,Casino Royale,167445960
2006,The Pursuit of Happyness,163566459
2006,Over the Hedge,155019340
2006,Talladega Nights: The Ballad of Ricky Bobby,148213377
2006,Click,137355633
2006,Mission: Impossible III,134029801
2006,The Departed,132384315
2006,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,128505958
2006,The Devil Wears Prada,124740460
2006,The Break-Up,118703275
2006,Dreamgirls,103365956
2006,Scary Movie 4,90710620
2006,Failure to Launch,88715192
2006,Inside Man,88513495
2006,Open Season,85105259
2006,The Santa Clause 3: The Escape Clause,84500122
2006,Charlotte's Web (2006),82985708
2006,The Pink Panther (2006),82226474
2006,Eight Below,81612565
2006,Saw III,80238724
2006,Nacho Libre,80197993
2006,"You, Me and Dupree",75628110
2006,Eragon,75030163
2006,Monster House,73661010
2006,Jackass: Number Two,72778712
2006,Barnyard: The Original Party Animals,72637803
2006,RV,71726025
2006,V for Vendetta,70511035
2006,World Trade Center,70278893
2006,Rocky Balboa,70270943
2006,Big Momma's House 2,70165972
2006,Step Up,65328121
2006,Flushed Away,64665672
2006,Deja Vu,64038616
2006,Miami Vice,63450470
2006,Tyler Perry's Madea's Family Reunion,63257940
2006,The Holiday,63224849
2006,The Fast and the Furious: Tokyo Drift,62514415
2006,Underworld: Evolution,62318875
2006,The Shaggy Dog,61123569
